fold,split,window_id,sample_id,label,label_index,group_id,group_index,cv_index,audio_path,start_sec,duration_sec,sample_rate,year,bandleader,pianist
3,train,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74__00023,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74,Someday My Prince Will Come,10,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74.wav,230.000000,20.000000,24000,2001,Keith Jarrett,Keith Jarrett
3,train,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74__00024,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74,Someday My Prince Will Come,10,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74.wav,240.000000,20.000000,24000,2001,Keith Jarrett,Keith Jarrett
3,train,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74__00025,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74,Someday My Prince Will Come,10,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74.wav,250.000000,20.000000,24000,2001,Keith Jarrett,Keith Jarrett
3,train,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74__00026,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74,Someday My Prince Will Come,10,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74.wav,260.000000,20.000000,24000,2001,Keith Jarrett,Keith Jarrett
3,train,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74__00027,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74,Someday My Prince Will Come,10,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74.wav,270.000000,20.000000,24000,2001,Keith Jarrett,Keith Jarrett
3,train,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74__00028,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74,Someday My Prince Will Come,10,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74.wav,280.000000,20.000000,24000,2001,Keith Jarrett,Keith Jarrett
3,train,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74__00029,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74,Someday My Prince Will Come,10,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74.wav,290.000000,20.000000,24000,2001,Keith Jarrett,Keith Jarrett
3,train,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74__00030,jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74,Someday My Prince Will Come,10,Keith Jarrett / Keith Jarrett,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74.wav,300.000000,20.000000,24000,2001,Keith Jarrett,Keith Jarrett
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00000,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,0.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00001,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,10.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00002,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,20.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00003,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,30.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00004,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,40.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00005,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,50.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00006,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,60.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00007,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,70.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00008,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,80.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00009,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,90.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00010,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,100.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00011,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,110.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00012,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,120.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00013,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,130.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00014,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,140.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00015,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,150.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e__00016,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,Someday My Prince Will Come,10,Kenny Barron / Kenny Barron,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e.wav,160.000000,20.000000,24000,1982,Kenny Barron,Kenny Barron
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00000,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,0.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00001,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,10.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00002,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,20.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00003,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,30.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00004,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,40.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00005,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,50.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00006,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,60.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00007,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,70.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00008,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,80.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00009,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,90.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,jamala-stellabystarlight-crosbyifournierv-1961-6601943f__00010,jamala-stellabystarlight-crosbyifournierv-1961-6601943f,Stella by Starlight,11,Ahmad Jamal / Ahmad Jamal,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-stellabystarlight-crosbyifournierv-1961-6601943f.wav,100.000000,20.000000,24000,1961,Ahmad Jamal,Ahmad Jamal
3,train,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760__00000,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760,Stella by Starlight,11,Bill Evans / Bill Evans,6,6,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760.wav,0.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760__00001,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760,Stella by Starlight,11,Bill Evans / Bill Evans,6,6,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760.wav,10.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760__00002,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760,Stella by Starlight,11,Bill Evans / Bill Evans,6,6,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760.wav,20.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760__00003,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760,Stella by Starlight,11,Bill Evans / Bill Evans,6,6,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760.wav,30.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760__00004,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760,Stella by Starlight,11,Bill Evans / Bill Evans,6,6,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760.wav,40.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760__00005,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760,Stella by Starlight,11,Bill Evans / Bill Evans,6,6,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760.wav,50.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760__00006,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760,Stella by Starlight,11,Bill Evans / Bill Evans,6,6,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760.wav,60.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760__00007,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760,Stella by Starlight,11,Bill Evans / Bill Evans,6,6,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760.wav,70.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760__00008,evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760,Stella by Starlight,11,Bill Evans / Bill Evans,6,6,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-stellabystarlight-johnsonmlabarberaj-1980-55c0e760.wav,80.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7__00000,jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7,Stella by Starlight,11,Hank Jones / Hank Jones,4,4,data/processed/jtd_group_cv_16/audio_24k_mono/jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7.wav,0.000000,20.000000,24000,2006,Hank Jones,Hank Jones
3,train,jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7__00001,jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7,Stella by Starlight,11,Hank Jones / Hank Jones,4,4,data/processed/jtd_group_cv_16/audio_24k_mono/jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7.wav,10.000000,20.000000,24000,2006,Hank Jones,Hank Jones
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00000,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,0.000000,20.000000,24000,1993,John Hicks,John Hicks
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00001,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,10.000000,20.000000,24000,1993,John Hicks,John Hicks
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00002,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,20.000000,20.000000,24000,1993,John Hicks,John Hicks
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00003,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,30.000000,20.000000,24000,1993,John Hicks,John Hicks
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00004,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,40.000000,20.000000,24000,1993,John Hicks,John Hicks
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00005,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,50.000000,20.000000,24000,1993,John Hicks,John Hicks
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00006,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,60.000000,20.000000,24000,1993,John Hicks,John Hicks
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00007,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,70.000000,20.000000,24000,1993,John Hicks,John Hicks
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00008,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,80.000000,20.000000,24000,1993,John Hicks,John Hicks
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00009,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,90.000000,20.000000,24000,1993,John Hicks,John Hicks
3,train,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe__00010,hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,Stella by Starlight,11,John Hicks / John Hicks,7,7,data/processed/jtd_group_cv_16/audio_24k_mono/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe.wav,100.000000,20.000000,24000,1993,John Hicks,John Hicks
